First column = logger ID, F = FID package, H = Heat flux package, T = Thermocouple array, Third column = package ID, Sensor bearing (Degrees from N)
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,H,9,0
16,,,
17,,,
18,,,
19,F,33,
20,,,
21,,,
22,,,
23,,,
24,,,
25,F,5,
26,,,
27,,,
28,,,
29,F,8,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,F,19,
38,,,
39,F,29,
40,,,
41,,,
42,,,
43,F,10,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,F,14,
64,,,
65,,,
66,,,
67,F,24,
68,,,
69,,,
70,,,
71,,,
72,F,40,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,T,,
80,,,
81,,,
82,F,11,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,F,2,
90,,,
91,,,
92,T,1,
93,T,2,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,H,13,90
102,,,
103,F,35,
104,,,
105,F,3,
106,,,
107,,,
108,,,
109,,,
110,,,
111,T,,
112,,,
113,,,
114,H,29,270
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,F,31,
128,F,28,
129,,,
130,H,16,
131,H,7,
132,,,
133,,,
134,,,
135,,,
136,,,
137,,,
138,,,
139,,,
140,F,26,
141,H,21,30
142,H,8,
143,,,
144,,,
145,F,12,
146,,,
147,,,
148,,,
149,F,6,
150,H,23,60
151,,,
152,,,
153,,,
154,H,15,15
155,,,
156,F,30,
157,T,,
158,T,,
159,,,
160,,,
161,,,
162,H,24,36
163,F,25,
164,F,15,
165,T,,
166,T,,
167,H,1,215
168,,,
169,H,10,220
170,,,
171,,,
172,T,,
173,,,
174,,,
175,H,22,165
176,T,,
177,F,34,
178,H,6,167
179,F,16,
180,F,13,
181,H,3,123
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,H,11,111
189,H,19,213
190,,,
191,H,4,233
192,F,23,
193,,,
194,F,23,
195,,,
196,,,
197,T,,
198,,,
199,F,9,
200,,,
201,,,
202,F,7,
203,,,
204,H,30,31
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,F,36,
215,,,
216,,,
217,H,25,33
218,,,
219,,,
220,,,
221,H,22,115
222,,,
223,,,
224,,,
225,T,,
226,,,
227,,,
228,T,,
229,,,
230,,,
231,,,
232,,,
233,F,32,
234,H,27,23
235,,,
236,F,37,
237,,,
238,F,5,
239,H,31,163
240,,,
241,F,27,
242,F,39,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,T,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,F,4,
257,,,
258,,,
259,H,26,112
260,F,22,
261,,,
262,H,18,25
263,,,
264,,,
265,H,12,114
266,,,
267,,,
268,,,
269,,,
270,T,,
271,,,
272,H,14,56
273,H,17,144
274,,,
275,,,
276,,,
277,F,20,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,T,,
287,,,
288,F,21,
289,,,
290,,,
291,,,
292,F,18,
293,,,
294,H,20,27
295,F,38,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,F,1,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
